TXNAME,GENEID
GG_NonamEVm008796t1,GG_NonamEVm008796
GG_NonamEVm008796t2,GG_NonamEVm008796
GG_NonamEVm004728t7,GG_NonamEVm004728
GG_NonamEVm003966t6,GG_NonamEVm003966
GG_NonamEVm003966t2,GG_NonamEVm003966
GG_NonamEVm027522t2,GG_NonamEVm027522
GG_NonamEVm005755t2,GG_NonamEVm005755
GG_NonamEVm005755t5,GG_NonamEVm005755
GG_NonamEVm005241t3,GG_NonamEVm005241
GG_NonamEVm005203t2,GG_NonamEVm005203
GG_NonamEVm005203t4,GG_NonamEVm005203
GG_NonamEVm005203t1,GG_NonamEVm005203
GG_NonamEVm011498t3,GG_NonamEVm011498
GG_NonamEVm011498t4,GG_NonamEVm011498
GG_NonamEVm001405t5,GG_NonamEVm001405
GG_NonamEVm001405t3,GG_NonamEVm001405
GG_NonamEVm006764t2,GG_NonamEVm006764
GG_NonamEVm022526t2,GG_NonamEVm022526
GG_NonamEVm004817t2,GG_NonamEVm004817
GG_NonamEVm004248t2,GG_NonamEVm004248
GG_NonamEVm004248t3,GG_NonamEVm004248
GG_NonamEVm012523t3,GG_NonamEVm012523
GG_NonamEVm012523t2,GG_NonamEVm012523
GG_NonamEVm001536t7,GG_NonamEVm001536
GG_NonamEVm006680t7,GG_NonamEVm006680
GG_NonamEVm006680t8,GG_NonamEVm006680
GG_NonamEVm003364t2,GG_NonamEVm003364
GG_NonamEVm004528t2,GG_NonamEVm004528
GG_NonamEVm003239t2,GG_NonamEVm003239
GG_NonamEVm017103t2,GG_NonamEVm017103
GG_NonamEVm002853t1,GG_NonamEVm002853
GG_NonamEVm002853t4,GG_NonamEVm002853
GG_NonamEVm002853t3,GG_NonamEVm002853
GG_NonamEVm002853t6,GG_NonamEVm002853
GG_NonamEVm019712t1,GG_NonamEVm019712
GG_NonamEVm002853t7,GG_NonamEVm002853
GG_NonamEVm002853t5,GG_NonamEVm002853
GG_NonamEVm003527t3,GG_NonamEVm003527
GG_NonamEVm003527t2,GG_NonamEVm003527
GG_NonamEVm012883t6,GG_NonamEVm012883
GG_NonamEVm012883t8,GG_NonamEVm012883
GG_NonamEVm011894t3,GG_NonamEVm011894
GG_NonamEVm002710t2,GG_NonamEVm002710
GG_NonamEVm007334t2,GG_NonamEVm007334
GG_NonamEVm004631t3,GG_NonamEVm004631
GG_NonamEVm004631t2,GG_NonamEVm004631
GG_NonamEVm000358t3,GG_NonamEVm000358
GG_NonamEVm000358t2,GG_NonamEVm000358
GG_NonamEVm000358t4,GG_NonamEVm000358
GG_NonamEVm010271t2,GG_NonamEVm010271
GG_NonamEVm007444t2,GG_NonamEVm007444
GG_NonamEVm007444t6,GG_NonamEVm007444
GG_NonamEVm007444t7,GG_NonamEVm007444
GG_NonamEVm007444t8,GG_NonamEVm007444
GG_NonamEVm003738t2,GG_NonamEVm003738
GG_NonamEVm015490t2,GG_NonamEVm015490
GG_NonamEVm006828t2,GG_NonamEVm006828
GG_NonamEVm002729t2,GG_NonamEVm002729
GG_NonamEVm009935t5,GG_NonamEVm009935
GG_NonamEVm009935t7,GG_NonamEVm009935
GG_NonamEVm009935t2,GG_NonamEVm009935
GG_NonamEVm009935t4,GG_NonamEVm009935
GG_NonamEVm003514t1,GG_NonamEVm003514
GG_NonamEVm004189t1,GG_NonamEVm004189
GG_NonamEVm004189t2,GG_NonamEVm004189
GG_NonamEVm004189t5,GG_NonamEVm004189
GG_NonamEVm004189t4,GG_NonamEVm004189
GG_NonamEVm002732t2,GG_NonamEVm002732
GG_NonamEVm003757t2,GG_NonamEVm003757
GG_NonamEVm013545t3,GG_NonamEVm013545
GG_NonamEVm013545t2,GG_NonamEVm013545
GG_NonamEVm015810t3,GG_NonamEVm015810
GG_NonamEVm000588t2,GG_NonamEVm000588
GG_NonamEVm007183t3,GG_NonamEVm007183
GG_NonamEVm007183t2,GG_NonamEVm007183
GG_NonamEVm002312t3,GG_NonamEVm002312
GG_NonamEVm002312t2,GG_NonamEVm002312
GG_NonamEVm007920t3,GG_NonamEVm007920
GG_NonamEVm007920t2,GG_NonamEVm007920
GG_NonamEVm013699t2,GG_NonamEVm013699
GG_NonamEVm005765t3,GG_NonamEVm005765
GG_NonamEVm005765t2,GG_NonamEVm005765
GG_NonamEVm000995t2,GG_NonamEVm000995
GG_NonamEVm005557t2,GG_NonamEVm005557
GG_NonamEVm000732t2,GG_NonamEVm000732
GG_NonamEVm018773t1,GG_NonamEVm018773
GG_NonamEVm005761t5,GG_NonamEVm005761
GG_NonamEVm005761t7,GG_NonamEVm005761
GG_NonamEVm005761t9,GG_NonamEVm005761
GG_NonamEVm018466t1,GG_NonamEVm018466
GG_NonamEVm006850t2,GG_NonamEVm006850
GG_NonamEVm003915t2,GG_NonamEVm003915
GG_NonamEVm007803t7,GG_NonamEVm007803
GG_NonamEVm007803t8,GG_NonamEVm007803
GG_NonamEVm007803t6,GG_NonamEVm007803
GG_NonamEVm007803t5,GG_NonamEVm007803
GG_NonamEVm007895t5,GG_NonamEVm007895
GG_NonamEVm007895t4,GG_NonamEVm007895
GG_NonamEVm015964t1,GG_NonamEVm015964
GG_NonamEVm007803t1,GG_NonamEVm007803
GG_NonamEVm007803t9,GG_NonamEVm007803
GG_NonamEVm007803t4,GG_NonamEVm007803
GG_NonamEVm012733t3,GG_NonamEVm012733
GG_NonamEVm012312t4,GG_NonamEVm012312
GG_NonamEVm012312t7,GG_NonamEVm012312
GG_NonamEVm012312t6,GG_NonamEVm012312
GG_NonamEVm012312t8,GG_NonamEVm012312
GG_NonamEVm009774t7,GG_NonamEVm009774
GG_NonamEVm009774t2,GG_NonamEVm009774
GG_NonamEVm008888t2,GG_NonamEVm008888
GG_NonamEVm008888t4,GG_NonamEVm008888
GG_NonamEVm001536t4,GG_NonamEVm001536
GG_NonamEVm001536t6,GG_NonamEVm001536
GG_NonamEVm001536t2,GG_NonamEVm001536
GG_NonamEVm016309t1,GG_NonamEVm016309
GG_NonamEVm016309t2,GG_NonamEVm016309
GG_NonamEVm001412t2,GG_NonamEVm001412
GG_NonamEVm012943t1,GG_NonamEVm012943
GG_NonamEVm005626t8,GG_NonamEVm005626
GG_NonamEVm005626t7,GG_NonamEVm005626
GG_NonamEVm001536t1,GG_NonamEVm001536
GG_NonamEVm001536t5,GG_NonamEVm001536
GG_NonamEVm006413t2,GG_NonamEVm006413
GG_NonamEVm002465t4,GG_NonamEVm002465
GG_NonamEVm002465t2,GG_NonamEVm002465
GG_NonamEVm002465t6,GG_NonamEVm002465
GG_NonamEVm002465t5,GG_NonamEVm002465
GG_NonamEVm002465t3,GG_NonamEVm002465
GG_NonamEVm001982t9,GG_NonamEVm001982
GG_NonamEVm001982t8,GG_NonamEVm001982
GG_NonamEVm023485t2,GG_NonamEVm023485
GG_NonamEVm006890t2,GG_NonamEVm006890
GG_NonamEVm009692t3,GG_NonamEVm009692
GG_NonamEVm006191t6,GG_NonamEVm006191
GG_NonamEVm006191t8,GG_NonamEVm006191
GG_NonamEVm003716t2,GG_NonamEVm003716
GG_NonamEVm005081t2,GG_NonamEVm005081
GG_NonamEVm010751t2,GG_NonamEVm010751
GG_NonamEVm010751t3,GG_NonamEVm010751
GG_NonamEVm010751t4,GG_NonamEVm010751
GG_NonamEVm010751t5,GG_NonamEVm010751
GG_NonamEVm005761t8,GG_NonamEVm005761
GG_NonamEVm005761t4,GG_NonamEVm005761
GG_NonamEVm005761t1,GG_NonamEVm005761
GG_NonamEVm012312t3,GG_NonamEVm012312
GG_NonamEVm012964t2,GG_NonamEVm012964
GG_NonamEVm014209t7,GG_NonamEVm014209
GG_NonamEVm014209t4,GG_NonamEVm014209
GG_NonamEVm014209t2,GG_NonamEVm014209
GG_NonamEVm014209t9,GG_NonamEVm014209
GG_NonamEVm012312t1,GG_NonamEVm012312
GG_NonamEVm006974t2,GG_NonamEVm006974
GG_NonamEVm009774t6,GG_NonamEVm009774
GG_NonamEVm009774t3,GG_NonamEVm009774
GG_NonamEVm014899t1,GG_NonamEVm014899
GG_NonamEVm010086t1,GG_NonamEVm010086
GG_NonamEVm015636t1,GG_NonamEVm015636
GG_NonamEVm018397t1,GG_NonamEVm018397
GG_NonamEVm005974t2,GG_NonamEVm005974
GG_NonamEVm005974t7,GG_NonamEVm005974
GG_NonamEVm005974t6,GG_NonamEVm005974
GG_NonamEVm005974t4,GG_NonamEVm005974
GG_NonamEVm005974t8,GG_NonamEVm005974
GG_NonamEVm004109t4,GG_NonamEVm004109
GG_NonamEVm005761t6,GG_NonamEVm005761
GG_NonamEVm012312t9,GG_NonamEVm012312
GG_NonamEVm012312t5,GG_NonamEVm012312
GG_NonamEVm009774t4,GG_NonamEVm009774
GG_NonamEVm006141t2,GG_NonamEVm006141
GG_NonamEVm032620t2,GG_NonamEVm032620
GG_NonamEVm024353t1,GG_NonamEVm024353
GG_NonamEVm006294t2,GG_NonamEVm006294
GG_NonamEVm005635t2,GG_NonamEVm005635
GG_NonamEVm009347t4,GG_NonamEVm009347
GG_NonamEVm009347t6,GG_NonamEVm009347
GG_NonamEVm003411t4,GG_NonamEVm003411
GG_NonamEVm003411t6,GG_NonamEVm003411
GG_NonamEVm009774t5,GG_NonamEVm009774
GG_NonamEVm019187t1,GG_NonamEVm019187
GG_NonamEVm003402t3,GG_NonamEVm003402
GG_NonamEVm008515t2,GG_NonamEVm008515
GG_NonamEVm008015t2,GG_NonamEVm008015
GG_NonamEVm014137t2,GG_NonamEVm014137
GG_NonamEVm001677t4,GG_NonamEVm001677
GG_NonamEVm001677t9,GG_NonamEVm001677
GG_NonamEVm001677t2,GG_NonamEVm001677
GG_NonamEVm012070t3,GG_NonamEVm012070
GG_NonamEVm023995t1,GG_NonamEVm023995
GG_NonamEVm006873t3,GG_NonamEVm006873
GG_NonamEVm013345t2,GG_NonamEVm013345
GG_NonamEVm011461t1,GG_NonamEVm011461
GG_NonamEVm011461t2,GG_NonamEVm011461
GG_NonamEVm026474t2,GG_NonamEVm026474
GG_NonamEVm012870t3,GG_NonamEVm012870
GG_NonamEVm004545t2,GG_NonamEVm004545
GG_NonamEVm010215t3,GG_NonamEVm010215
GG_NonamEVm010215t4,GG_NonamEVm010215
GG_NonamEVm010215t7,GG_NonamEVm010215
GG_NonamEVm010215t5,GG_NonamEVm010215
GG_NonamEVm010215t6,GG_NonamEVm010215
GG_NonamEVm010215t8,GG_NonamEVm010215
GG_NonamEVm011848t3,GG_NonamEVm011848
GG_NonamEVm022409t2,GG_NonamEVm022409
GG_NonamEVm018062t4,GG_NonamEVm018062
GG_NonamEVm020052t2,GG_NonamEVm020052
GG_NonamEVm006115t7,GG_NonamEVm006115
GG_NonamEVm013872t3,GG_NonamEVm013872
GG_NonamEVm006438t2,GG_NonamEVm006438
GG_NonamEVm006436t2,GG_NonamEVm006436
GG_NonamEVm015341t3,GG_NonamEVm015341
GG_NonamEVm002705t2,GG_NonamEVm002705
GG_NonamEVm002705t4,GG_NonamEVm002705
GG_NonamEVm002705t3,GG_NonamEVm002705
GG_NonamEVm002705t5,GG_NonamEVm002705
GG_NonamEVm001222t4,GG_NonamEVm001222
GG_NonamEVm001222t3,GG_NonamEVm001222
GG_NonamEVm001222t2,GG_NonamEVm001222
GG_NonamEVm016995t1,GG_NonamEVm016995
GG_NonamEVm013863t2,GG_NonamEVm013863
GG_NonamEVm009966t2,GG_NonamEVm009966
GG_NonamEVm002395t2,GG_NonamEVm002395
GG_NonamEVm007132t3,GG_NonamEVm007132
GG_NonamEVm013094t2,GG_NonamEVm013094
GG_NonamEVm003429t2,GG_NonamEVm003429
GG_NonamEVm017217t1,GG_NonamEVm017217
GG_NonamEVm008793t5,GG_NonamEVm008793
GG_NonamEVm001514t5,GG_NonamEVm001514
GG_NonamEVm001514t3,GG_NonamEVm001514
GG_NonamEVm001514t4,GG_NonamEVm001514
GG_NonamEVm005867t2,GG_NonamEVm005867
GG_NonamEVm005867t3,GG_NonamEVm005867
GG_NonamEVm002470t4,GG_NonamEVm002470
GG_NonamEVm004358t2,GG_NonamEVm004358
GG_NonamEVm004358t1,GG_NonamEVm004358
GG_NonamEVm009858t2,GG_NonamEVm009858
GG_NonamEVm003971t2,GG_NonamEVm003971
GG_NonamEVm001302t2,GG_NonamEVm001302
GG_NonamEVm001941t3,GG_NonamEVm001941
GG_NonamEVm011327t3,GG_NonamEVm011327
GG_NonamEVm011327t4,GG_NonamEVm011327
GG_NonamEVm012100t1,GG_NonamEVm012100
GG_NonamEVm017796t2,GG_NonamEVm017796
GG_NonamEVm017796t3,GG_NonamEVm017796
GG_NonamEVm024773t2,GG_NonamEVm024773
GG_NonamEVm013696t5,GG_NonamEVm013696
GG_NonamEVm013696t4,GG_NonamEVm013696
GG_NonamEVm014425t1,GG_NonamEVm014425
GG_NonamEVm010807t2,GG_NonamEVm010807
GG_NonamEVm007010t2,GG_NonamEVm007010
GG_NonamEVm017125t2,GG_NonamEVm017125
GG_NonamEVm017125t3,GG_NonamEVm017125
GG_NonamEVm021602t1,GG_NonamEVm021602
GG_NonamEVm008198t6,GG_NonamEVm008198
GG_NonamEVm008198t1,GG_NonamEVm008198
GG_NonamEVm008198t5,GG_NonamEVm008198
GG_NonamEVm008198t3,GG_NonamEVm008198
GG_NonamEVm001136t2,GG_NonamEVm001136
GG_NonamEVm008093t2,GG_NonamEVm008093
GG_NonamEVm024602t2,GG_NonamEVm024602
GG_NonamEVm013104t2,GG_NonamEVm013104
GG_NonamEVm017849t2,GG_NonamEVm017849
GG_NonamEVm009994t3,GG_NonamEVm009994
GG_NonamEVm009994t2,GG_NonamEVm009994
GG_NonamEVm025507t1,GG_NonamEVm025507
GG_NonamEVm008198t9,GG_NonamEVm008198
GG_NonamEVm008198t4,GG_NonamEVm008198
GG_NonamEVm012461t2,GG_NonamEVm012461
GG_NonamEVm012461t4,GG_NonamEVm012461
GG_NonamEVm017847t1,GG_NonamEVm017847
GG_NonamEVm013696t3,GG_NonamEVm013696
GG_NonamEVm011918t2,GG_NonamEVm011918
GG_NonamEVm011342t2,GG_NonamEVm011342
GG_NonamEVm011342t3,GG_NonamEVm011342
GG_NonamEVm008093t1,GG_NonamEVm008093
GG_NonamEVm011460t2,GG_NonamEVm011460
GG_NonamEVm012461t3,GG_NonamEVm012461
GG_NonamEVm006284t4,GG_NonamEVm006284
GG_NonamEVm006284t2,GG_NonamEVm006284
GG_NonamEVm010694t4,GG_NonamEVm010694
GG_NonamEVm010694t6,GG_NonamEVm010694
GG_NonamEVm003416t6,GG_NonamEVm003416
GG_NonamEVm003416t8,GG_NonamEVm003416
GG_NonamEVm008561t3,GG_NonamEVm008561
GG_NonamEVm008561t5,GG_NonamEVm008561
GG_NonamEVm005297t5,GG_NonamEVm005297
GG_NonamEVm005297t3,GG_NonamEVm005297
GG_NonamEVm003402t2,GG_NonamEVm003402
GG_NonamEVm008561t1,GG_NonamEVm008561
GG_NonamEVm008561t2,GG_NonamEVm008561
GG_NonamEVm002345t4,GG_NonamEVm002345
GG_NonamEVm003416t5,GG_NonamEVm003416
GG_NonamEVm003416t7,GG_NonamEVm003416
GG_NonamEVm002047t3,GG_NonamEVm002047
GG_NonamEVm002047t2,GG_NonamEVm002047
GG_NonamEVm006372t5,GG_NonamEVm006372
GG_NonamEVm008561t6,GG_NonamEVm008561
GG_NonamEVm002345t3,GG_NonamEVm002345
GG_NonamEVm006372t1,GG_NonamEVm006372
GG_NonamEVm016884t2,GG_NonamEVm016884
GG_NonamEVm001547t3,GG_NonamEVm001547
GG_NonamEVm020836t2,GG_NonamEVm020836
GG_NonamEVm008544t2,GG_NonamEVm008544
GG_NonamEVm008547t3,GG_NonamEVm008547
GG_NonamEVm008547t4,GG_NonamEVm008547
GG_NonamEVm001559t4,GG_NonamEVm001559
GG_NonamEVm001559t5,GG_NonamEVm001559
GG_NonamEVm012778t8,GG_NonamEVm012778
GG_NonamEVm012778t7,GG_NonamEVm012778
GG_NonamEVm006284t3,GG_NonamEVm006284
GG_NonamEVm010694t2,GG_NonamEVm010694
GG_NonamEVm009560t4,GG_NonamEVm009560
GG_NonamEVm008257t7,GG_NonamEVm008257
GG_NonamEVm008257t9,GG_NonamEVm008257
GG_NonamEVm008257t8,GG_NonamEVm008257
GG_NonamEVm022790t2,GG_NonamEVm022790
GG_NonamEVm000651t2,GG_NonamEVm000651
GG_NonamEVm007566t3,GG_NonamEVm007566
GG_NonamEVm007566t4,GG_NonamEVm007566
GG_NonamEVm007566t2,GG_NonamEVm007566
GG_NonamEVm000562t2,GG_NonamEVm000562
GG_NonamEVm023065t3,GG_NonamEVm023065
GG_NonamEVm020346t1,GG_NonamEVm020346
GG_NonamEVm007074t2,GG_NonamEVm007074
GG_NonamEVm003547t2,GG_NonamEVm003547
GG_NonamEVm009268t3,GG_NonamEVm009268
GG_NonamEVm022830t2,GG_NonamEVm022830
GG_NonamEVm017812t2,GG_NonamEVm017812
GG_NonamEVm004479t2,GG_NonamEVm004479
GG_NonamEVm012015t4,GG_NonamEVm012015
GG_NonamEVm002874t2,GG_NonamEVm002874
GG_NonamEVm012216t5,GG_NonamEVm012216
GG_NonamEVm010610t3,GG_NonamEVm010610
GG_NonamEVm010610t2,GG_NonamEVm010610
GG_NonamEVm010610t1,GG_NonamEVm010610
GG_NonamEVm010610t4,GG_NonamEVm010610
GG_NonamEVm010610t9,GG_NonamEVm010610
GG_NonamEVm010610t8,GG_NonamEVm010610
GG_NonamEVm010610t7,GG_NonamEVm010610
GG_NonamEVm017799t4,GG_NonamEVm017799
GG_NonamEVm017799t3,GG_NonamEVm017799
GG_NonamEVm017799t1,GG_NonamEVm017799
GG_NonamEVm000508t3,GG_NonamEVm000508
GG_NonamEVm006053t4,GG_NonamEVm006053
GG_NonamEVm006053t2,GG_NonamEVm006053
GG_NonamEVm018048t4,GG_NonamEVm018048
GG_NonamEVm015776t2,GG_NonamEVm015776
GG_NonamEVm008791t3,GG_NonamEVm008791
GG_NonamEVm013913t2,GG_NonamEVm013913
GG_NonamEVm003749t7,GG_NonamEVm003749
GG_NonamEVm003749t4,GG_NonamEVm003749
GG_NonamEVm001063t3,GG_NonamEVm001063
GG_NonamEVm006895t4,GG_NonamEVm006895
GG_NonamEVm018458t1,GG_NonamEVm018458
GG_NonamEVm002500t3,GG_NonamEVm002500
GG_NonamEVm002500t2,GG_NonamEVm002500
GG_NonamEVm011399t3,GG_NonamEVm011399
GG_NonamEVm011399t4,GG_NonamEVm011399
GG_NonamEVm010725t1,GG_NonamEVm010725
GG_NonamEVm009612t9,GG_NonamEVm009612
GG_NonamEVm016649t2,GG_NonamEVm016649
GG_NonamEVm016097t3,GG_NonamEVm016097
GG_NonamEVm014964t2,GG_NonamEVm014964
GG_NonamEVm001189t4,GG_NonamEVm001189
GG_NonamEVm001189t3,GG_NonamEVm001189
GG_NonamEVm016804t1,GG_NonamEVm016804
GG_NonamEVm016803t3,GG_NonamEVm016803
GG_NonamEVm016808t1,GG_NonamEVm016808
GG_NonamEVm016808t3,GG_NonamEVm016808
GG_NonamEVm016803t1,GG_NonamEVm016803
GG_NonamEVm001990t5,GG_NonamEVm001990
GG_NonamEVm001331t3,GG_NonamEVm001331
GG_NonamEVm011390t2,GG_NonamEVm011390
GG_NonamEVm017388t6,GG_NonamEVm017388
GG_NonamEVm017388t2,GG_NonamEVm017388
GG_NonamEVm017388t7,GG_NonamEVm017388
GG_NonamEVm003421t3,GG_NonamEVm003421
GG_NonamEVm003421t5,GG_NonamEVm003421
GG_NonamEVm005542t2,GG_NonamEVm005542
GG_NonamEVm028914t2,GG_NonamEVm028914
GG_NonamEVm010952t4,GG_NonamEVm010952
GG_NonamEVm007100t1,GG_NonamEVm007100
GG_NonamEVm007100t2,GG_NonamEVm007100
GG_NonamEVm006495t2,GG_NonamEVm006495
GG_NonamEVm022444t2,GG_NonamEVm022444
GG_NonamEVm010351t4,GG_NonamEVm010351
GG_NonamEVm010351t2,GG_NonamEVm010351
GG_NonamEVm007596t2,GG_NonamEVm007596
GG_NonamEVm007596t3,GG_NonamEVm007596
GG_NonamEVm000670t2,GG_NonamEVm000670
GG_NonamEVm000670t1,GG_NonamEVm000670
GG_NonamEVm008441t2,GG_NonamEVm008441
GG_NonamEVm017065t2,GG_NonamEVm017065
GG_NonamEVm009810t2,GG_NonamEVm009810
GG_NonamEVm000355t2,GG_NonamEVm000355
GG_NonamEVm008356t2,GG_NonamEVm008356
GG_NonamEVm004823t3,GG_NonamEVm004823
GG_NonamEVm011128t2,GG_NonamEVm011128
GG_NonamEVm016306t2,GG_NonamEVm016306
GG_NonamEVm013540t3,GG_NonamEVm013540
GG_NonamEVm004877t3,GG_NonamEVm004877
GG_NonamEVm011732t3,GG_NonamEVm011732
GG_NonamEVm011732t4,GG_NonamEVm011732
GG_NonamEVm015544t2,GG_NonamEVm015544
GG_NonamEVm011820t5,GG_NonamEVm011820
GG_NonamEVm011820t6,GG_NonamEVm011820
GG_NonamEVm012720t1,GG_NonamEVm012720
GG_NonamEVm012720t2,GG_NonamEVm012720
GG_NonamEVm004902t4,GG_NonamEVm004902
GG_NonamEVm007178t2,GG_NonamEVm007178
GG_NonamEVm000925t3,GG_NonamEVm000925
GG_NonamEVm000925t9,GG_NonamEVm000925
GG_NonamEVm004931t3,GG_NonamEVm004931
GG_NonamEVm018834t2,GG_NonamEVm018834
GG_NonamEVm017018t8,GG_NonamEVm017018
GG_NonamEVm023796t2,GG_NonamEVm023796
GG_NonamEVm009615t2,GG_NonamEVm009615
GG_NonamEVm004877t2,GG_NonamEVm004877
GG_NonamEVm004877t1,GG_NonamEVm004877
GG_NonamEVm004244t2,GG_NonamEVm004244
GG_NonamEVm002211t3,GG_NonamEVm002211
GG_NonamEVm002211t2,GG_NonamEVm002211
GG_NonamEVm016572t2,GG_NonamEVm016572
GG_NonamEVm011095t1,GG_NonamEVm011095
GG_NonamEVm006709t2,GG_NonamEVm006709
GG_NonamEVm006486t2,GG_NonamEVm006486
GG_NonamEVm016329t1,GG_NonamEVm016329
GG_NonamEVm010432t2,GG_NonamEVm010432
GG_NonamEVm000571t9,GG_NonamEVm000571
GG_NonamEVm000571t8,GG_NonamEVm000571
GG_NonamEVm013629t4,GG_NonamEVm013629
GG_NonamEVm010045t2,GG_NonamEVm010045
GG_NonamEVm013629t3,GG_NonamEVm013629
GG_NonamEVm003169t2,GG_NonamEVm003169
GG_NonamEVm011950t5,GG_NonamEVm011950
GG_NonamEVm011950t4,GG_NonamEVm011950
GG_NonamEVm008491t3,GG_NonamEVm008491
GG_NonamEVm004422t2,GG_NonamEVm004422
GG_NonamEVm006503t2,GG_NonamEVm006503
GG_NonamEVm007533t1,GG_NonamEVm007533
GG_NonamEVm007533t4,GG_NonamEVm007533
GG_NonamEVm007533t3,GG_NonamEVm007533
GG_NonamEVm000571t3,GG_NonamEVm000571
GG_NonamEVm000571t5,GG_NonamEVm000571
GG_NonamEVm000571t1,GG_NonamEVm000571
GG_NonamEVm000571t4,GG_NonamEVm000571
GG_NonamEVm000571t6,GG_NonamEVm000571
GG_NonamEVm000571t2,GG_NonamEVm000571
GG_NonamEVm006234t6,GG_NonamEVm006234
GG_NonamEVm007897t3,GG_NonamEVm007897
GG_NonamEVm006078t3,GG_NonamEVm006078
GG_NonamEVm006078t4,GG_NonamEVm006078
GG_NonamEVm006220t2,GG_NonamEVm006220
GG_NonamEVm004086t3,GG_NonamEVm004086
GG_NonamEVm004086t2,GG_NonamEVm004086
GG_NonamEVm009938t1,GG_NonamEVm009938
GG_NonamEVm010477t2,GG_NonamEVm010477
GG_NonamEVm008252t1,GG_NonamEVm008252
GG_NonamEVm002382t5,GG_NonamEVm002382
GG_NonamEVm008044t2,GG_NonamEVm008044
GG_NonamEVm008044t3,GG_NonamEVm008044
GG_NonamEVm006158t8,GG_NonamEVm006158
GG_NonamEVm006158t9,GG_NonamEVm006158
GG_NonamEVm008871t3,GG_NonamEVm008871
GG_NonamEVm011094t2,GG_NonamEVm011094
GG_NonamEVm011094t4,GG_NonamEVm011094
GG_NonamEVm011094t3,GG_NonamEVm011094
GG_NonamEVm002575t3,GG_NonamEVm002575
GG_NonamEVm002575t6,GG_NonamEVm002575
GG_NonamEVm002575t5,GG_NonamEVm002575
GG_NonamEVm002575t2,GG_NonamEVm002575
GG_NonamEVm002575t4,GG_NonamEVm002575
GG_NonamEVm005550t2,GG_NonamEVm005550
GG_NonamEVm005550t3,GG_NonamEVm005550
GG_NonamEVm021766t2,GG_NonamEVm021766
GG_NonamEVm001677t7,GG_NonamEVm001677
GG_NonamEVm001677t8,GG_NonamEVm001677
GG_NonamEVm001677t3,GG_NonamEVm001677
GG_NonamEVm001677t1,GG_NonamEVm001677
GG_NonamEVm004645t5,GG_NonamEVm004645
GG_NonamEVm002826t2,GG_NonamEVm002826
GG_NonamEVm011640t4,GG_NonamEVm011640
GG_NonamEVm011640t1,GG_NonamEVm011640
GG_NonamEVm008643t2,GG_NonamEVm008643
GG_NonamEVm000056t2,GG_NonamEVm000056
GG_NonamEVm002482t2,GG_NonamEVm002482
GG_NonamEVm002482t5,GG_NonamEVm002482
GG_NonamEVm002482t4,GG_NonamEVm002482
GG_NonamEVm002482t3,GG_NonamEVm002482
GG_NonamEVm020696t2,GG_NonamEVm020696
GG_NonamEVm008838t6,GG_NonamEVm008838
GG_NonamEVm008838t8,GG_NonamEVm008838
GG_NonamEVm000282t2,GG_NonamEVm000282
GG_NonamEVm008494t2,GG_NonamEVm008494
GG_NonamEVm010397t3,GG_NonamEVm010397
GG_NonamEVm012000t3,GG_NonamEVm012000
GG_NonamEVm012000t4,GG_NonamEVm012000
GG_NonamEVm003862t5,GG_NonamEVm003862
GG_NonamEVm020629t2,GG_NonamEVm020629
GG_NonamEVm011146t7,GG_NonamEVm011146
GG_NonamEVm011146t8,GG_NonamEVm011146
GG_NonamEVm003862t3,GG_NonamEVm003862
GG_NonamEVm003862t4,GG_NonamEVm003862
GG_NonamEVm003862t6,GG_NonamEVm003862
GG_NonamEVm012476t2,GG_NonamEVm012476
GG_NonamEVm009541t3,GG_NonamEVm009541
GG_NonamEVm003326t4,GG_NonamEVm003326
GG_NonamEVm020609t2,GG_NonamEVm020609
GG_NonamEVm010397t2,GG_NonamEVm010397
GG_NonamEVm005944t2,GG_NonamEVm005944
GG_NonamEVm005944t3,GG_NonamEVm005944
GG_NonamEVm005823t2,GG_NonamEVm005823
GG_NonamEVm011257t2,GG_NonamEVm011257
GG_NonamEVm013725t2,GG_NonamEVm013725
GG_NonamEVm008856t3,GG_NonamEVm008856
GG_NonamEVm008856t4,GG_NonamEVm008856
GG_NonamEVm008856t2,GG_NonamEVm008856
GG_NonamEVm028901t2,GG_NonamEVm028901
GG_NonamEVm009091t1,GG_NonamEVm009091
GG_NonamEVm009091t8,GG_NonamEVm009091
GG_NonamEVm009091t5,GG_NonamEVm009091
GG_NonamEVm009091t3,GG_NonamEVm009091
GG_NonamEVm013440t5,GG_NonamEVm013440
GG_NonamEVm009435t4,GG_NonamEVm009435
GG_NonamEVm007616t3,GG_NonamEVm007616
GG_NonamEVm005772t1,GG_NonamEVm005772
GG_NonamEVm000674t2,GG_NonamEVm000674
GG_NonamEVm007703t4,GG_NonamEVm007703
GG_NonamEVm007703t3,GG_NonamEVm007703
GG_NonamEVm000644t7,GG_NonamEVm000644
GG_NonamEVm000644t5,GG_NonamEVm000644
GG_NonamEVm000644t4,GG_NonamEVm000644
GG_NonamEVm000644t8,GG_NonamEVm000644
GG_NonamEVm000374t4,GG_NonamEVm000374
GG_NonamEVm000374t7,GG_NonamEVm000374
GG_NonamEVm000374t2,GG_NonamEVm000374
GG_NonamEVm004096t2,GG_NonamEVm004096
GG_NonamEVm004096t3,GG_NonamEVm004096
GG_NonamEVm007063t2,GG_NonamEVm007063
